atime nbursts cpu_time io_time
5.72691988769615 9 44.02169344229809 13.078362147189559
7.086949723473927 11 64.27833237131632 17.183239898017778
14.944140375919876 5 30.181381098028126 8.212522505050845
18.411715109337663 10 43.36018749610178 15.848363650925748
54.49787600175829 5 31.138361774748347 7.545362732461288
74.81709318948731 12 73.58107199727024 16.529423614745408
75.81847994686832 8 43.41143763929847 12.649062959023391
76.73483693573691 11 58.45951151705032 16.47433449586106
83.72203879538755 17 105.14792993002403 26.39951156621166
99.44009933199007 8 47.47540233179833 12.592774476555375
127.05161465901088 11 57.57625966372067 16.327218514124464
139.62994321782193 5 42.72685459348164 7.416038558339736
143.5418763161125 13 77.54185335457255 19.277488015589594
146.43581731021487 12 62.7476399848731 15.790150499026996
150.34446713791183 7 51.8541688784672 10.68372212674345
178.13667283230774 6 42.542873864305825 9.055529590882232
182.8428139839112 7 44.07728059929243 9.724741941083789
191.34813153636637 8 44.92996776402771 11.381437188090711
205.1387385157165 9 79.50513974006698 13.046766907796655
215.44813826333728 10 66.46673419976878 14.084075637112539
221.47786960254103 14 93.95121517911618 21.788058557675
245.95345692706812 9 71.27953893036442 12.107138344429963
246.7041986406447 14 73.53013005232377 20.471920399295875
258.8162632145414 7 37.04626470689267 9.971180774856098
260.4429572857886 9 54.98094835232908 13.567015750912239
285.86722384673965 11 68.94101638991704 16.783253244481536
333.74749540674634 10 48.4730835156485 14.816841094658406
341.387799283048 13 72.37098036780255 18.497012026034703
348.9480057309455 9 49.94196750882661 14.939483273726175
352.35445194348745 10 53.58312663652519 13.629042572187718
376.3574751577441 7 46.10481132529432 10.804405985705007
392.17916996842666 6 47.22167252984047 7.728791326386306
408.35396057244884 9 66.46764454319889 12.820370276347134
416.87153953242426 12 72.61285412206891 18.075590245604495
420.14408909905296 7 37.95369326986591 9.978194394775263
425.8272767259406 11 50.195802590475914 16.557578989530576
433.71371906478373 15 76.79950201837657 20.26960958907882
434.7959210715302 4 11.40056627304304 5.774805671535438
438.37072287412417 15 96.26781976943352 22.70661329198965
441.57439394148133 13 89.35984240416367 18.907326915726514
442.9806065675551 11 61.39380749668577 15.88728723828128
445.13868630601183 9 68.70257279995677 13.763521396190649
448.37763083120547 9 46.62607444061184 13.513073296421256
481.8725773582886 7 38.76403240811983 11.142769339558344
492.98035243455263 9 52.002414827477814 14.393583422300647
495.2795924608066 14 93.47367599068221 19.82069173205459
507.4297329361367 8 49.53574584803997 12.389180262658709
521.670225071073 8 46.61773964360402 11.291270727571806
530.02392995185 20 105.29076155280237 27.694951673332252
567.6484444948615 8 49.60983518837661 12.342888304403601
570.9184971240505 15 87.4712998357607 23.057667109790923
580.1659027425037 19 108.94159557501868 31.077858784225263
607.5175959092185 10 45.854159667641014 14.906990633135702
666.0707489495213 9 55.17447809239739 12.406908020996152
704.1057175963313 6 52.66461913711197 9.488921742235293
712.4679159623681 15 73.5253285059032 22.314979561842232
721.2769029542528 5 44.81514239387042 6.626067167235965
722.2702065182388 10 51.45706827028967 14.968759249226975
724.3410490048154 12 60.74225879683924 18.893344445085518
757.8185249682251 6 31.36984300467632 9.868717755558862
763.3698646198861 8 56.93221883265869 11.371974761978741
769.4411829096913 13 59.44084419736935 18.032963084142708
804.5322700572219 9 40.909579566831155 14.069200874511278
821.2411471426735 5 36.50722947962017 7.949894126606246
825.2578999494399 12 78.88630687084839 17.27449196808456
841.601653272371 12 83.9223561120682 15.967450801715785
870.8742923885924 9 64.09382066245809 14.225624700911213
890.3404671429666 6 46.690952557203865 9.02224048127664
901.9280526825527 14 81.41778586830166 20.69627658430446
905.8029731466809 14 78.70847262179902 20.707315207923244
910.5660345653162 5 35.915965016162694 7.864743273589515
937.7771536820919 7 45.72696728170429 11.358956589892495
940.1119796447367 9 64.66551382408147 14.113995462831552
947.6037093164607 8 37.536172288428 12.617658313321208
948.1562440719715 13 72.43366343872391 18.298114986357152
953.0172644988903 17 96.0826420419435 23.86187855382108
989.089456518001 6 46.548370556713 8.0800129371376
989.8758502047714 10 55.243024746342165 13.603496192448379
996.0833778430764 5 32.71121331305635 6.403002671448249
996.16297763503 12 78.85398929862343 16.16853916424938
1003.0861816707525 7 34.97724455289046 9.247404192327934
1012.112211135679 3 22.162265221244173 4.55337847606414
1033.560298251724 11 71.52558732071329 18.074371676084038
1036.2740054728313 13 64.84903670731079 19.065895096738227
1040.9995763375543 8 57.09079050275649 12.670649253558771
1074.851811303624 10 53.11136358409047 14.54389243635565
1078.51862433925 5 26.377987358153757 7.9541949665854546
1082.2152900913095 10 61.95177528105492 14.712509097540966
1089.2634215881014 14 84.39785314251165 21.588773041011375
1089.4888716018136 7 52.297460929096275 10.484934476889613
1090.9376879240992 9 54.86197073783215 14.34333761539366
1098.63881003116 10 66.57491964831632 14.919464063712512
1104.0362202407703 15 103.67507363643185 21.539542167162836
1140.4601857936236 8 40.96518645973105 13.122998416948132
1154.8608970985483 11 73.00312262763639 16.177223615103404
1166.1800538559226 8 50.67613864974685 12.538595766166235
1168.953079294974 9 47.43122062079535 13.185606918176589
1169.7072621240322 12 58.09410513490843 17.299508326774593
1182.8018958659802 8 56.04537998505262 11.694410267840926
1186.7610533058494 14 90.87332075930256 21.718352695849042
1190.7329800736077 5 25.216841942900878 7.866104928946401
1196.6432141936045 14 85.44024739472621 23.29049451132285
1198.1013323169757 15 98.9117663947744 20.079012912647222
1204.7125058573781 14 102.29420293484165 18.654190928778952
1205.2130288619965 12 91.88427501255725 20.17105767269302
1205.6329396146018 11 63.59041899287602 17.752769611854642
1226.9787563660755 7 53.10553660430721 10.543390009451604
1229.6955746313706 9 68.2881981280006 12.357081646285945
1233.5645519519016 9 64.40184152973252 13.296624988492873
1247.3089507186576 12 86.69319075648184 18.38161255828561
1259.971433125248 16 83.47113242045592 23.673851353389942
1264.749483732459 8 47.31010528415778 10.664654418815557
1276.3017316748721 13 87.34818125895494 17.306353166913006
1285.005549160242 12 62.68954894415443 17.727567375209087
1314.5290544915517 11 67.42723300852789 17.628951644272945
1328.0777248712768 8 50.13456670713686 11.7950906529961
1330.9633661671628 9 45.564572858420505 12.19054129044956
1339.5250365874188 11 69.28444503173321 16.721447731752576
1342.7290765359148 9 60.85955433222456 13.596960602917246
1355.8083661892622 10 57.9039202732281 16.76759784660874
1355.8959170024482 14 66.59460347916531 22.70749941363753
1394.8007666955189 9 69.63680226372958 12.75031083794316
1401.3738348509146 10 53.02462387303664 15.011458315992764
1408.803383978867 8 53.52621302707972 10.816411970449238
1417.1900382704155 4 26.164936995274772 6.628696232971457
1421.5153016930697 9 55.17904860184923 12.993031825036152
1428.12062615108 5 31.297002177662428 7.026506393853723
1456.5366339514317 8 60.6504102398927 12.410150844789129
1515.4976397813746 7 45.09631301732694 10.785072869751739
1546.5953397197698 13 67.84207528459721 18.754360581460496
1559.4823876209516 12 82.39548041572354 16.978949915847625
1579.7615986487672 6 37.5866431593478 7.664846917465949
1591.483228112176 14 73.8581376585131 20.947763420340788
1600.8194520843576 10 72.90414838177223 15.778178189766908
1602.496295575379 16 66.63608347104432 24.003800329728037
1603.6763015028457 13 81.78659843698654 18.38657183268195
1604.5076686564805 11 65.24454766764508 16.65156900664943
1605.8337785834062 6 46.35019339368188 9.503917278281861
1608.1773316804222 11 63.27117471042051 17.656936239466674
1629.3489812126052 8 55.755073116478925 11.310336639406756
1632.1258778278402 7 42.71879147578983 10.466195694693814
1633.0133933918012 14 86.81051773689127 19.71502369242649
1633.0197358728665 7 26.99242340416878 11.195106461449463
1645.145309240493 12 88.72172587990995 18.360624606849225
1660.6511035984672 14 76.17741169284407 23.84584443098806
1661.1171857455943 7 44.03236982892631 9.691191042456932
1661.1783858274507 10 56.76672587505689 15.627343672598037
1680.773795233516 7 55.91331962287353 9.485290756972917
1685.0966772305749 17 104.62154595332787 24.650204996331006
1696.7396676105097 12 65.52022546688771 19.115118685256977
1716.5188340226657 8 49.89184944337218 11.159957877719652
1721.3316656308846 9 56.69515646481198 12.660165993803565
1741.022667022896 11 71.5070747977501 15.926793163045227
1747.587248108865 11 56.66020366241779 15.982004141495803
1770.7783039717276 12 71.16399859523868 17.946381393050963
1776.5411370809466 9 55.49580895080355 12.845981714350113
1779.8134615210095 7 40.862316268757496 11.991640458452174
1791.8369638242866 13 87.00983286885618 19.622098290994337
1792.5623110008178 7 42.07884280992684 10.224339229858426
1800.3621717689346 13 70.14277887554461 21.193074087956862
