atime nbursts cpu_time io_time
1.775787729293081 108 62.5634546047917 159.6673479934124
10.182361546741642 108 62.42065378168625 161.9273226265082
22.09170807178799 104 57.25070930881658 155.2183839601198
33.7959729300849 95 50.78825966769092 142.62818255647372
46.83657424168126 87 48.28490572077655 134.51502069365853
68.98809067963987 110 56.76690455698961 166.83204857057987
70.84592986524751 96 51.733185526093266 143.3013145793117
76.67089710648881 100 53.376656177069016 151.6535200337945
80.2614246093219 85 47.855985363093815 126.23541405826909
81.3402452438494 125 64.954364926692 190.7227827997712
104.9217259531779 104 58.68900336156844 155.94272171795268
106.43231433594175 93 52.72917666540206 138.62255115182214
107.50082982087535 106 58.58369301910529 162.6941863154204
108.32373652724776 104 58.8430782087537 155.21199477011982
127.64658546440829 85 48.24510033379618 127.78551478940076
136.41089753265214 107 59.48106465768441 163.23248262923408
159.35067163778666 106 58.57742528910376 159.40739719317307
162.69214631559012 89 45.76675578930476 132.1779594271813
167.3905617478501 104 55.393926856442825 161.58675900525773
187.29146984061003 100 58.45678886706202 145.20941767949947
190.8328988699593 105 63.79196978820864 162.79146045359641
209.9544184997017 85 49.78755236672192 122.84870091931012
233.29694758669189 111 62.14629888661515 166.14606640580837
237.52407245333944 107 57.805889838164944 155.7123896002996
252.81151707557032 117 61.06518929680674 171.70006073838647
256.09547972913543 113 62.95338824385392 171.84916468452803
261.75315875568 98 55.582553428631726 147.18474206768568
267.21514716433194 102 59.94788714235923 154.07716887168897
272.354135874863 101 56.522353003157214 147.55524608633405
307.99813239322816 100 51.33569628009897 153.2424596604671
308.3019016311441 78 45.82884223001407 115.34889119083624
319.5074103557432 95 53.824770630019586 145.39748936333245
328.8824767159053 103 55.443553161855505 154.76905696024093
344.13907557389234 84 51.21848689878475 129.84909736037693
359.32260254330845 102 58.61449781201966 155.91491692043283
359.34093196700144 101 54.64825762494922 148.09737313350195
365.2084804982203 99 56.10012515748202 151.3696713628666
366.7785977188676 109 62.18745080834457 166.78458745499577
376.5210682523035 102 53.22647600091073 152.0481723749016
377.8342060839903 107 59.33870019227195 160.5749997801615
378.83109159482785 119 65.42900021823742 177.10423876549333
387.27289612121785 104 53.19897317059464 152.883592253948
388.4126487933632 102 59.8605618432024 152.4515447789429
388.54041673540814 100 55.18704804344065 146.81356780288024
400.9522586159143 103 56.01971456946113 158.67092781113678
402.80513019771325 97 53.29177116017972 148.29946808962464
403.53669011893004 95 49.31229777213941 141.30969269220085
412.4176408077427 94 52.21395853541495 135.99048569397934
417.39584228506516 91 48.341093975307174 136.088396586878
430.42477279988003 96 51.71443700571972 138.99346695977403
447.01559840632723 84 44.27785943426298 127.20448468236937
457.7673095942515 92 49.384489300360386 139.79573454480277
470.93760206577844 105 56.028103065218936 157.69698460663574
471.043991488149 114 60.195626054881814 171.48833447860667
483.3732507383287 105 55.07142852260686 156.53403880997186
483.4038855888913 86 44.5088627331351 125.45347522013385
533.6205869024578 100 58.04091448167118 145.70235161894644
548.6627793534078 92 50.958785177408394 135.31778134502136
551.4143513449122 102 57.22926287894368 148.80455227869837
559.860525624629 119 61.803221744814316 181.13418332402765
561.0638369802466 90 48.76871803948333 132.37698533981765
582.3004063846836 99 55.210827796546724 150.25802025868563
583.762785611459 100 52.032508864005145 150.53092320316648
585.1399269218679 82 45.75909197537912 127.12502234622801
586.1068661083331 88 48.09573887941424 130.94386653562668
587.7046561393739 88 51.508604803188746 131.7551568715929
591.1401574406434 91 51.60418498604344 134.36019961662038
599.6858641028127 106 60.552871599405066 161.99747955438386
600.8480072713216 108 56.4322865679916 164.74547119304697
601.0581355091484 87 49.056030383605986 129.89491832202464
621.1100065170947 102 58.26505852443788 154.6570189136495
637.8734556817514 97 49.98602678493491 141.54092861426167
649.1959592216676 107 62.463010982633776 162.80310324335284
658.4936905824977 86 43.05434232431489 125.10403912196458
669.1815372832216 100 54.92954872161113 149.8090078890353
693.541611019829 114 62.96579962439722 173.75038152100606
694.1610501872259 105 56.83738202757745 156.03158021967687
707.1148713184791 88 49.45856909724374 134.18535198501988
708.2786495952402 94 50.6534939049734 142.80824664668833
728.9947939499397 94 57.86046418817259 138.97160188528616
736.1414126841912 107 59.76645038292964 165.15841941190507
753.6351950691983 100 56.40273288127161 152.3412813171117
754.6294843581406 103 59.003331448846964 151.4276136974023
758.9395760925742 94 52.72905500729778 132.98101442767455
766.5465729764956 86 48.567948083282126 128.96308168420038
782.7088473741308 117 62.6670902794461 180.13059364972264
800.792901423509 104 55.820368857667006 157.22353507392293
814.2036844295742 80 42.24003057070073 117.73637216252885
817.4057739340979 80 47.043532563491276 118.38898787354512
834.8811718084526 99 59.26694942696743 146.52043710491137
850.9069395377788 96 52.89194572011737 142.67422858598826
851.1302516655061 93 54.4065848109019 139.14611478770698
869.1990789842782 103 57.07849328697351 159.58312008193528
898.4449303154032 99 57.11897917913668 153.29355088513805
902.8987589564182 107 60.811130326141416 161.91664422393833
914.3425254764759 102 52.606473983967646 153.74513185693084
917.0657789399775 118 65.23340646456835 179.20705132135578
919.539543120345 86 46.573262427537884 124.68001216554764
938.5951618685261 109 61.81286256191904 169.60142954629396
942.8961748532348 99 58.260356072355876 143.659416931085
